"X","ID","type","WP..RTK.GPS.","latitude","longitude","Atltitude..m.","date..GPS.","time..GPS.","Environ","Sp01","Sp02","Sp03","Sp04","Sp04_la","akeroy.blue","akeroy.green","akeroy.nir.","akeroy.red.","akeroy.red.edge","IDpoint",".id","blue","green","nir","rededge","red","V1"
55,139,"drop cam",205,59.03833204,10.87055703,NA,"26/08/2019","14:21:04","below water","","","","","",NA,NA,NA,NA,NA,55,55,NA,NA,NA,NA,NA,NA
55,139,"drop cam",205,59.03833204,10.87055703,NA,"26/08/2019","14:21:04","below water","","","","","",NA,NA,NA,NA,NA,55,55,NA,NA,NA,NA,NA,NA
55,139,"drop cam",205,59.03833204,10.87055703,NA,"26/08/2019","14:21:04","below water","","","","","",NA,NA,NA,NA,NA,55,55,NA,NA,NA,NA,NA,NA
55,139,"drop cam",205,59.03833204,10.87055703,NA,"26/08/2019","14:21:04","below water","","","","","",NA,NA,NA,NA,NA,55,55,NA,NA,NA,NA,NA,NA
55,139,"drop cam",205,59.03833204,10.87055703,NA,"26/08/2019","14:21:04","below water","","","","","",NA,NA,NA,NA,NA,55,55,NA,NA,NA,NA,NA,NA
55,139,"drop cam",205,59.03833204,10.87055703,NA,"26/08/2019","14:21:04","below water","","","","","",NA,NA,NA,NA,NA,55,55,NA,NA,NA,NA,NA,NA
55,139,"drop cam",205,59.03833204,10.87055703,NA,"26/08/2019","14:21:04","below water","","","","","",NA,NA,NA,NA,NA,55,55,NA,NA,NA,NA,NA,NA
55,139,"drop cam",205,59.03833204,10.87055703,NA,"26/08/2019","14:21:04","below water","","","","","",NA,NA,NA,NA,NA,55,55,NA,NA,NA,NA,NA,NA
55,139,"drop cam",205,59.03833204,10.87055703,NA,"26/08/2019","14:21:04","below water","","","","","",NA,NA,NA,NA,NA,55,55,NA,NA,NA,NA,NA,NA
55,139,"drop cam",205,59.03833204,10.87055703,NA,"26/08/2019","14:21:04","below water","","","","","",NA,NA,NA,NA,NA,55,55,NA,NA,NA,NA,NA,NA
55,139,"drop cam",205,59.03833204,10.87055703,NA,"26/08/2019","14:21:04","below water","","","","","",NA,NA,NA,NA,NA,55,55,NA,NA,NA,NA,NA,NA
55,139,"drop cam",205,59.03833204,10.87055703,NA,"26/08/2019","14:21:04","below water","","","","","",NA,NA,NA,NA,NA,55,55,NA,NA,NA,NA,NA,NA
55,139,"drop cam",205,59.03833204,10.87055703,NA,"26/08/2019","14:21:04","below water","","","","","",NA,NA,NA,NA,NA,55,55,NA,NA,NA,NA,NA,NA
56,140,"drop cam",206,59.03911097,10.872034,NA,"26/08/2019","14:23:36","below water","","","","","",NA,NA,NA,NA,NA,56,56,NA,NA,NA,NA,NA,NA
56,140,"drop cam",206,59.03911097,10.872034,NA,"26/08/2019","14:23:36","below water","","","","","",NA,NA,NA,NA,NA,56,56,NA,NA,NA,NA,NA,NA
56,140,"drop cam",206,59.03911097,10.872034,NA,"26/08/2019","14:23:36","below water","","","","","",NA,NA,NA,NA,NA,56,56,NA,NA,NA,NA,NA,NA
56,140,"drop cam",206,59.03911097,10.872034,NA,"26/08/2019","14:23:36","below water","","","","","",NA,NA,NA,NA,NA,56,56,NA,NA,NA,NA,NA,NA
56,140,"drop cam",206,59.03911097,10.872034,NA,"26/08/2019","14:23:36","below water","","","","","",NA,NA,NA,NA,NA,56,56,NA,NA,NA,NA,NA,NA
56,140,"drop cam",206,59.03911097,10.872034,NA,"26/08/2019","14:23:36","below water","","","","","",NA,NA,NA,NA,NA,56,56,NA,NA,NA,NA,NA,NA
56,140,"drop cam",206,59.03911097,10.872034,NA,"26/08/2019","14:23:36","below water","","","","","",NA,NA,NA,NA,NA,56,56,NA,NA,NA,NA,NA,NA
56,140,"drop cam",206,59.03911097,10.872034,NA,"26/08/2019","14:23:36","below water","","","","","",NA,NA,NA,NA,NA,56,56,NA,NA,NA,NA,NA,NA
56,140,"drop cam",206,59.03911097,10.872034,NA,"26/08/2019","14:23:36","below water","","","","","",NA,NA,NA,NA,NA,56,56,NA,NA,NA,NA,NA,NA
56,140,"drop cam",206,59.03911097,10.872034,NA,"26/08/2019","14:23:36","below water","","","","","",NA,NA,NA,NA,NA,56,56,NA,NA,NA,NA,NA,NA
56,140,"drop cam",206,59.03911097,10.872034,NA,"26/08/2019","14:23:36","below water","","","","","",NA,NA,NA,NA,NA,56,56,NA,NA,NA,NA,NA,NA
56,140,"drop cam",206,59.03911097,10.872034,NA,"26/08/2019","14:23:36","below water","","","","","",NA,NA,NA,NA,NA,56,56,NA,NA,NA,NA,NA,NA
56,140,"drop cam",206,59.03911097,10.872034,NA,"26/08/2019","14:23:36","below water","","","","","",NA,NA,NA,NA,NA,56,56,NA,NA,NA,NA,NA,NA
56,140,"drop cam",206,59.03911097,10.872034,NA,"26/08/2019","14:23:36","below water","","","","","",NA,NA,NA,NA,NA,56,56,NA,NA,NA,NA,NA,NA
57,141,"drop cam",207,59.04034797,10.87146001,NA,"26/08/2019","14:26:29","below water","","","","","",NA,NA,NA,NA,NA,57,57,NA,NA,NA,NA,NA,NA
57,141,"drop cam",207,59.04034797,10.87146001,NA,"26/08/2019","14:26:29","below water","","","","","",NA,NA,NA,NA,NA,57,57,NA,NA,NA,NA,NA,NA
57,141,"drop cam",207,59.04034797,10.87146001,NA,"26/08/2019","14:26:29","below water","","","","","",NA,NA,NA,NA,NA,57,57,NA,NA,NA,NA,NA,NA
57,141,"drop cam",207,59.04034797,10.87146001,NA,"26/08/2019","14:26:29","below water","","","","","",NA,NA,NA,NA,NA,57,57,NA,NA,NA,NA,NA,NA
57,141,"drop cam",207,59.04034797,10.87146001,NA,"26/08/2019","14:26:29","below water","","","","","",NA,NA,NA,NA,NA,57,57,NA,NA,NA,NA,NA,NA
57,141,"drop cam",207,59.04034797,10.87146001,NA,"26/08/2019","14:26:29","below water","","","","","",NA,NA,NA,NA,NA,57,57,NA,NA,NA,NA,NA,NA
57,141,"drop cam",207,59.04034797,10.87146001,NA,"26/08/2019","14:26:29","below water","","","","","",NA,NA,NA,NA,NA,57,57,NA,NA,NA,NA,NA,NA
57,141,"drop cam",207,59.04034797,10.87146001,NA,"26/08/2019","14:26:29","below water","","","","","",NA,NA,NA,NA,NA,57,57,NA,NA,NA,NA,NA,NA
57,141,"drop cam",207,59.04034797,10.87146001,NA,"26/08/2019","14:26:29","below water","","","","","",NA,NA,NA,NA,NA,57,57,NA,NA,NA,NA,NA,NA
57,141,"drop cam",207,59.04034797,10.87146001,NA,"26/08/2019","14:26:29","below water","","","","","",NA,NA,NA,NA,NA,57,57,NA,NA,NA,NA,NA,NA
57,141,"drop cam",207,59.04034797,10.87146001,NA,"26/08/2019","14:26:29","below water","","","","","",NA,NA,NA,NA,NA,57,57,NA,NA,NA,NA,NA,NA
57,141,"drop cam",207,59.04034797,10.87146001,NA,"26/08/2019","14:26:29","below water","","","","","",NA,NA,NA,NA,NA,57,57,NA,NA,NA,NA,NA,NA
57,141,"drop cam",207,59.04034797,10.87146001,NA,"26/08/2019","14:26:29","below water","","","","","",NA,NA,NA,NA,NA,57,57,NA,NA,NA,NA,NA,NA
57,141,"drop cam",207,59.04034797,10.87146001,NA,"26/08/2019","14:26:29","below water","","","","","",NA,NA,NA,NA,NA,57,57,NA,NA,NA,NA,NA,NA
58,142,"drop cam",208,59.04149001,10.87142799,NA,"26/08/2019","14:29:01","below water","","","","","",NA,NA,NA,NA,NA,58,58,NA,NA,NA,NA,NA,NA
58,142,"drop cam",208,59.04149001,10.87142799,NA,"26/08/2019","14:29:01","below water","","","","","",NA,NA,NA,NA,NA,58,58,NA,NA,NA,NA,NA,NA
58,142,"drop cam",208,59.04149001,10.87142799,NA,"26/08/2019","14:29:01","below water","","","","","",NA,NA,NA,NA,NA,58,58,NA,NA,NA,NA,NA,NA
58,142,"drop cam",208,59.04149001,10.87142799,NA,"26/08/2019","14:29:01","below water","","","","","",NA,NA,NA,NA,NA,58,58,NA,NA,NA,NA,NA,NA
58,142,"drop cam",208,59.04149001,10.87142799,NA,"26/08/2019","14:29:01","below water","","","","","",NA,NA,NA,NA,NA,58,58,NA,NA,NA,NA,NA,NA
58,142,"drop cam",208,59.04149001,10.87142799,NA,"26/08/2019","14:29:01","below water","","","","","",NA,NA,NA,NA,NA,58,58,NA,NA,NA,NA,NA,NA
58,142,"drop cam",208,59.04149001,10.87142799,NA,"26/08/2019","14:29:01","below water","","","","","",NA,NA,NA,NA,NA,58,58,NA,NA,NA,NA,NA,NA
58,142,"drop cam",208,59.04149001,10.87142799,NA,"26/08/2019","14:29:01","below water","","","","","",NA,NA,NA,NA,NA,58,58,NA,NA,NA,NA,NA,NA
58,142,"drop cam",208,59.04149001,10.87142799,NA,"26/08/2019","14:29:01","below water","","","","","",NA,NA,NA,NA,NA,58,58,NA,NA,NA,NA,NA,NA
58,142,"drop cam",208,59.04149001,10.87142799,NA,"26/08/2019","14:29:01","below water","","","","","",NA,NA,NA,NA,NA,58,58,NA,NA,NA,NA,NA,NA
58,142,"drop cam",208,59.04149001,10.87142799,NA,"26/08/2019","14:29:01","below water","","","","","",NA,NA,NA,NA,NA,58,58,NA,NA,NA,NA,NA,NA
58,142,"drop cam",208,59.04149001,10.87142799,NA,"26/08/2019","14:29:01","below water","","","","","",NA,NA,NA,NA,NA,58,58,NA,NA,NA,NA,NA,NA
58,142,"drop cam",208,59.04149001,10.87142799,NA,"26/08/2019","14:29:01","below water","","","","","",NA,NA,NA,NA,NA,58,58,NA,NA,NA,NA,NA,NA
58,142,"drop cam",208,59.04149001,10.87142799,NA,"26/08/2019","14:29:01","below water","","","","","",NA,NA,NA,NA,NA,58,58,NA,NA,NA,NA,NA,NA
58,142,"drop cam",208,59.04149001,10.87142799,NA,"26/08/2019","14:29:01","below water","","","","","",NA,NA,NA,NA,NA,58,58,NA,NA,NA,NA,NA,NA
58,142,"drop cam",208,59.04149001,10.87142799,NA,"26/08/2019","14:29:01","below water","","","","","",NA,NA,NA,NA,NA,58,58,NA,NA,NA,NA,NA,NA
59,143,"drop cam",209,59.04284301,10.87156202,NA,"26/08/2019","14:32:09","below water","","","","","",NA,NA,NA,NA,NA,59,59,NA,NA,NA,NA,NA,NA
59,143,"drop cam",209,59.04284301,10.87156202,NA,"26/08/2019","14:32:09","below water","","","","","",NA,NA,NA,NA,NA,59,59,NA,NA,NA,NA,NA,NA
59,143,"drop cam",209,59.04284301,10.87156202,NA,"26/08/2019","14:32:09","below water","","","","","",NA,NA,NA,NA,NA,59,59,NA,NA,NA,NA,NA,NA
59,143,"drop cam",209,59.04284301,10.87156202,NA,"26/08/2019","14:32:09","below water","","","","","",NA,NA,NA,NA,NA,59,59,NA,NA,NA,NA,NA,NA
59,143,"drop cam",209,59.04284301,10.87156202,NA,"26/08/2019","14:32:09","below water","","","","","",NA,NA,NA,NA,NA,59,59,NA,NA,NA,NA,NA,NA
59,143,"drop cam",209,59.04284301,10.87156202,NA,"26/08/2019","14:32:09","below water","","","","","",NA,NA,NA,NA,NA,59,59,NA,NA,NA,NA,NA,NA
59,143,"drop cam",209,59.04284301,10.87156202,NA,"26/08/2019","14:32:09","below water","","","","","",NA,NA,NA,NA,NA,59,59,NA,NA,NA,NA,NA,NA
59,143,"drop cam",209,59.04284301,10.87156202,NA,"26/08/2019","14:32:09","below water","","","","","",NA,NA,NA,NA,NA,59,59,NA,NA,NA,NA,NA,NA
59,143,"drop cam",209,59.04284301,10.87156202,NA,"26/08/2019","14:32:09","below water","","","","","",NA,NA,NA,NA,NA,59,59,NA,NA,NA,NA,NA,NA
59,143,"drop cam",209,59.04284301,10.87156202,NA,"26/08/2019","14:32:09","below water","","","","","",NA,NA,NA,NA,NA,59,59,NA,NA,NA,NA,NA,NA
59,143,"drop cam",209,59.04284301,10.87156202,NA,"26/08/2019","14:32:09","below water","","","","","",NA,NA,NA,NA,NA,59,59,NA,NA,NA,NA,NA,NA
59,143,"drop cam",209,59.04284301,10.87156202,NA,"26/08/2019","14:32:09","below water","","","","","",NA,NA,NA,NA,NA,59,59,NA,NA,NA,NA,NA,NA
59,143,"drop cam",209,59.04284301,10.87156202,NA,"26/08/2019","14:32:09","below water","","","","","",NA,NA,NA,NA,NA,59,59,NA,NA,NA,NA,NA,NA
59,143,"drop cam",209,59.04284301,10.87156202,NA,"26/08/2019","14:32:09","below water","","","","","",NA,NA,NA,NA,NA,59,59,NA,NA,NA,NA,NA,NA
60,144,"drop cam",210,59.044035,10.87115801,NA,"26/08/2019","14:35:33","below water","","","","","",NA,NA,NA,NA,NA,60,60,NA,NA,NA,NA,NA,NA
60,144,"drop cam",210,59.044035,10.87115801,NA,"26/08/2019","14:35:33","below water","","","","","",NA,NA,NA,NA,NA,60,60,NA,NA,NA,NA,NA,NA
60,144,"drop cam",210,59.044035,10.87115801,NA,"26/08/2019","14:35:33","below water","","","","","",NA,NA,NA,NA,NA,60,60,NA,NA,NA,NA,NA,NA
60,144,"drop cam",210,59.044035,10.87115801,NA,"26/08/2019","14:35:33","below water","","","","","",NA,NA,NA,NA,NA,60,60,NA,NA,NA,NA,NA,NA
60,144,"drop cam",210,59.044035,10.87115801,NA,"26/08/2019","14:35:33","below water","","","","","",NA,NA,NA,NA,NA,60,60,NA,NA,NA,NA,NA,NA
60,144,"drop cam",210,59.044035,10.87115801,NA,"26/08/2019","14:35:33","below water","","","","","",NA,NA,NA,NA,NA,60,60,NA,NA,NA,NA,NA,NA
60,144,"drop cam",210,59.044035,10.87115801,NA,"26/08/2019","14:35:33","below water","","","","","",NA,NA,NA,NA,NA,60,60,NA,NA,NA,NA,NA,NA
60,144,"drop cam",210,59.044035,10.87115801,NA,"26/08/2019","14:35:33","below water","","","","","",NA,NA,NA,NA,NA,60,60,NA,NA,NA,NA,NA,NA
60,144,"drop cam",210,59.044035,10.87115801,NA,"26/08/2019","14:35:33","below water","","","","","",NA,NA,NA,NA,NA,60,60,NA,NA,NA,NA,NA,NA
60,144,"drop cam",210,59.044035,10.87115801,NA,"26/08/2019","14:35:33","below water","","","","","",NA,NA,NA,NA,NA,60,60,NA,NA,NA,NA,NA,NA
60,144,"drop cam",210,59.044035,10.87115801,NA,"26/08/2019","14:35:33","below water","","","","","",NA,NA,NA,NA,NA,60,60,NA,NA,NA,NA,NA,NA
60,144,"drop cam",210,59.044035,10.87115801,NA,"26/08/2019","14:35:33","below water","","","","","",NA,NA,NA,NA,NA,60,60,NA,NA,NA,NA,NA,NA
60,144,"drop cam",210,59.044035,10.87115801,NA,"26/08/2019","14:35:33","below water","","","","","",NA,NA,NA,NA,NA,60,60,NA,NA,NA,NA,NA,NA
60,144,"drop cam",210,59.044035,10.87115801,NA,"26/08/2019","14:35:33","below water","","","","","",NA,NA,NA,NA,NA,60,60,NA,NA,NA,NA,NA,NA
60,144,"drop cam",210,59.044035,10.87115801,NA,"26/08/2019","14:35:33","below water","","","","","",NA,NA,NA,NA,NA,60,60,NA,NA,NA,NA,NA,NA
61,145,"drop cam",211,59.04471503,10.871042,NA,"26/08/2019","14:37:29","below water","","","","","",0.0158562641590834,0.016345102339983,0.010279493406415,0.00987929385155439,0.00836557801812887,61,61,0.0155196310952306,0.0160045847296715,0.00988656375557184,0.00806998275220394,0.0105180740356445,NA
61,145,"drop cam",211,59.04471503,10.871042,NA,"26/08/2019","14:37:29","below water","","","","","",0.0158562641590834,0.016345102339983,0.010279493406415,0.00987929385155439,0.00836557801812887,61,61,0.0153269227594137,0.0163444392383099,0.0100764017552137,0.00830385275185108,0.0105238677933812,NA
61,145,"drop cam",211,59.04471503,10.871042,NA,"26/08/2019","14:37:29","below water","","","","","",0.0158562641590834,0.016345102339983,0.010279493406415,0.00987929385155439,0.00836557801812887,61,61,0.0144232837483287,0.0158149916678667,0.0105378711596131,0.00903578568249941,0.00968586932867765,NA
61,145,"drop cam",211,59.04471503,10.871042,NA,"26/08/2019","14:37:29","below water","","","","","",0.0158562641590834,0.016345102339983,0.010279493406415,0.00987929385155439,0.00836557801812887,61,61,0.0155562087893486,0.0159590858966112,0.0101768346503377,0.00764552177861333,0.0103867221623659,NA
61,145,"drop cam",211,59.04471503,10.871042,NA,"26/08/2019","14:37:29","below water","","","","","",0.0158562641590834,0.016345102339983,0.010279493406415,0.00987929385155439,0.00836557801812887,61,61,0.0159213654696941,0.0157446675002575,0.0106980800628662,0.00802967324852943,0.0103471931070089,NA
61,145,"drop cam",211,59.04471503,10.871042,NA,"26/08/2019","14:37:29","below water","","","","","",0.0158562641590834,0.016345102339983,0.010279493406415,0.00987929385155439,0.00836557801812887,61,61,0.0161268077790737,0.0163676589727402,0.0105749694630504,0.00856500305235386,0.00967666693031788,NA
61,145,"drop cam",211,59.04471503,10.871042,NA,"26/08/2019","14:37:29","below water","","","","","",0.0158562641590834,0.016345102339983,0.010279493406415,0.00987929385155439,0.00836557801812887,61,61,0.014831680804491,0.0161421019583941,0.010727253742516,0.00762473745271564,0.00968817714601755,NA
61,145,"drop cam",211,59.04471503,10.871042,NA,"26/08/2019","14:37:29","below water","","","","","",0.0158562641590834,0.016345102339983,0.010279493406415,0.00987929385155439,0.00836557801812887,61,61,0.0145888570696115,0.0158583726733923,0.0101996725425124,0.00743845989927649,0.00951473787426949,NA
61,145,"drop cam",211,59.04471503,10.871042,NA,"26/08/2019","14:37:29","below water","","","","","",0.0158562641590834,0.016345102339983,0.010279493406415,0.00987929385155439,0.00836557801812887,61,61,0.0155363027006388,0.0159535259008408,0.0105710532516241,0.00873370096087456,0.0101838018745184,NA
61,145,"drop cam",211,59.04471503,10.871042,NA,"26/08/2019","14:37:29","below water","","","","","",0.0158562641590834,0.016345102339983,0.010279493406415,0.00987929385155439,0.00836557801812887,61,61,0.0156732499599457,0.015501594170928,0.0102841556072235,0.00839926581829786,0.0100682573392987,NA
61,145,"drop cam",211,59.04471503,10.871042,NA,"26/08/2019","14:37:29","below water","","","","","",0.0158562641590834,0.016345102339983,0.010279493406415,0.00987929385155439,0.00836557801812887,61,61,0.0158562641590834,0.016345102339983,0.010279493406415,0.00836557801812887,0.00987929385155439,NA
61,145,"drop cam",211,59.04471503,10.871042,NA,"26/08/2019","14:37:29","below water","","","","","",0.0158562641590834,0.016345102339983,0.010279493406415,0.00987929385155439,0.00836557801812887,61,61,0.0156272724270821,0.0161042828112841,0.0105651449412107,0.00806463044136763,0.0100782914087176,NA
61,145,"drop cam",211,59.04471503,10.871042,NA,"26/08/2019","14:37:29","below water","","","","","",0.0158562641590834,0.016345102339983,0.010279493406415,0.00987929385155439,0.00836557801812887,61,61,0.0147299868986011,0.0157137457281351,0.00994960498064756,0.00814260542392731,0.0101789915934205,NA
61,145,"drop cam",211,59.04471503,10.871042,NA,"26/08/2019","14:37:29","below water","","","","","",0.0158562641590834,0.016345102339983,0.010279493406415,0.00987929385155439,0.00836557801812887,61,61,0.0155242420732975,0.016021590679884,0.00978793203830719,0.00942650344222784,0.0102121392264962,NA
61,145,"drop cam",211,59.04471503,10.871042,NA,"26/08/2019","14:37:29","below water","","","","","",0.0158562641590834,0.016345102339983,0.010279493406415,0.00987929385155439,0.00836557801812887,61,61,0.0155326863750815,0.0161481257528067,0.00994341541081667,0.0089417789131403,0.0102747390046716,NA
61,145,"drop cam",211,59.04471503,10.871042,NA,"26/08/2019","14:37:29","below water","","","","","",0.0158562641590834,0.016345102339983,0.010279493406415,0.00987929385155439,0.00836557801812887,61,61,0.0154139716178179,0.0155640542507172,0.010244089178741,0.00878696888685226,0.0100306291133165,NA
62,146,"drop cam",212,59.04482198,10.87106204,NA,"26/08/2019","14:38:35","below water","","","","","",0.016806498169899,0.0170772224664688,0.0157286580651999,0.0120394630357623,0.0109151778742671,62,62,0.0166540276259184,0.0174080897122622,0.0165193788707256,0.0103900460526347,0.0126514732837677,NA
62,146,"drop cam",212,59.04482198,10.87106204,NA,"26/08/2019","14:38:35","below water","","","","","",0.016806498169899,0.0170772224664688,0.0157286580651999,0.0120394630357623,0.0109151778742671,62,62,0.0165964663028717,0.0166391097009182,0.0160132851451635,0.0107097290456295,0.0120221646502614,NA
62,146,"drop cam",212,59.04482198,10.87106204,NA,"26/08/2019","14:38:35","below water","","","","","",0.016806498169899,0.0170772224664688,0.0157286580651999,0.0120394630357623,0.0109151778742671,62,62,0.0159634556621313,0.0161391627043486,0.0153388092294335,0.0106302564963698,0.0114666931331158,NA
62,146,"drop cam",212,59.04482198,10.87106204,NA,"26/08/2019","14:38:35","below water","","","","","",0.016806498169899,0.0170772224664688,0.0157286580651999,0.0120394630357623,0.0109151778742671,62,62,0.0168465189635754,0.0176862999796867,0.0172867216169834,0.0122810294851661,0.0127493375912309,NA
62,146,"drop cam",212,59.04482198,10.87106204,NA,"26/08/2019","14:38:35","below water","","","","","",0.016806498169899,0.0170772224664688,0.0157286580651999,0.0120394630357623,0.0109151778742671,62,62,0.0168722365051508,0.0173599496483803,0.0162681750953197,0.0114295240491629,0.0125177772715688,NA
